"taxon_concept_id","Rank","GEO_entity","ISO Code 2","Reference IDs","Designation"
98329,"SPECIES","COUNTRY","GM",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","GH",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","GR",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","GN",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","GW",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","IL",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","IT",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","LB",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","LR",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","LY",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","MR",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","MC",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","ME",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","MA",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","NG",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","PT",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","ST",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","SN",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","SL",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","ES",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","SY",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","TG",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","TN",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","TR",17672,"CITES_EU"
98329,"SPECIES","COUNTRY","AO",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","AE",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","QA",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","SA",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","BH",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","KW",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","IR",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","IQ",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","PK",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","IN",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","LK",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","BD",17672,"CITES_EU"
98249,"SPECIES","COUNTRY","MM",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","DJ",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","ER",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","SD",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","EG",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","IL",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","JO",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","SA",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","YE",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","OM",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","AE",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","BH",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","QA",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","IR",17672,"CITES_EU"
98250,"SPECIES","COUNTRY","PK",17672,"CITES_EU"
98251,"SPECIES","COUNTRY","PK",17672,"CITES_EU"
98251,"SPECIES","COUNTRY","IN",17672,"CITES_EU"
98251,"SPECIES","COUNTRY","BD",17672,"CITES_EU"
98251,"SPECIES","COUNTRY","LK",17672,"CITES_EU"
98251,"SPECIES","COUNTRY","MM",17672,"CITES_EU"
98251,"SPECIES","COUNTRY","TH",17672,"CITES_EU"
98251,"SPECIES","COUNTRY","MY",17672,"CITES_EU"
98251,"SPECIES","COUNTRY","SG",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","EG",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","SD",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","ER",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","DJ",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","SA",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","YE",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","IL",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","JO",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","IN",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","LK",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","BD",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","MM",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","TH",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","MY",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","KH",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","VN",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","SG",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","BN",17672,"CITES_EU"
98252,"SPECIES","COUNTRY","ID",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","IN",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","LK",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","BD",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","MM",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","TH",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","MY",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","KH",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","VN",17672,"CITES_EU"
98253,"SPECIES","TERRITORY","TW",17672,"CITES_EU"
98253,"SPECIES","TERRITORY","HK",17672,"CITES_EU"
98253,"SPECIES","TERRITORY","MO",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","CN",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","SG",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","ID",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","BN",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","PG",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","AU",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","SB",17672,"CITES_EU"
98253,"SPECIES","COUNTRY","TL",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","MZ",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","TZ",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","KE",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","SO",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","ET",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","DJ",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","ER",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","SD",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","EG",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","IL",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","JO",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","SA",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","YE",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","OM",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","AE",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","QA",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","BH",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","KW",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","IQ",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","IR",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","PK",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","IN",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","LK",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","BD",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","MM",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","TH",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","KH",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","VN",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","MY",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","SG",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","ID",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","BN",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","TL",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","PH",17672,"CITES_EU"
98256,"SPECIES","TERRITORY","HK",17672,"CITES_EU"
98256,"SPECIES","TERRITORY","MO",17672,"CITES_EU"
98256,"SPECIES","TERRITORY","TW",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","CN",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","PG",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","AU",17672,"CITES_EU"
98256,"SPECIES","COUNTRY","SC",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","ZA",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","MZ",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","TZ",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","KE",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","SO",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","DJ",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","ER",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","SD",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","EG",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","IL",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","JO",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","SA",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","YE",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","OM",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","AE",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","QA",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","BH",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","KW",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","IR",17672,"CITES_EU"
98257,"SPECIES","COUNTRY","IQ",17672,"CITES_EU"
98263,"SPECIES","COUNTRY","ID",17672,"CITES_EU"
98263,"SPECIES","COUNTRY","MY",17672,"CITES_EU"
98258,"SPECIES","TERRITORY","TW",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","OM",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","AE",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","QA",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","BH",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","SA",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","KW",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","IQ",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","IR",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","PK",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","IN",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","LK",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","BD",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","CN",17672,"CITES_EU"
98259,"SPECIES","COUNTRY","JP",17672,"CITES_EU"
98259,"SPECIES","TERRITORY","HK",17672,"CITES_EU"
98259,"SPECIES","TERRITORY","MO",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","MR",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","SN",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","CV",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","GM",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","GW",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","GN",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","SL",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","LR",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","ST",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","CI",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","GH",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","TG",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","BJ",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","NG",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","CM",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","GQ",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","GA",17672,"CITES_EU"
98260,"SPECIES","COUNTRY","CG",17672,"CITES_EU"
98261,"SPECIES","COUNTRY","AU",17672,"CITES_EU"
98261,"SPECIES","COUNTRY","PG",17672,"CITES_EU"
98261,"SPECIES","COUNTRY","ID",17672,"CITES_EU"
98262,"SPECIES","COUNTRY","TH",17672,"CITES_EU"
98262,"SPECIES","COUNTRY","KH",17672,"CITES_EU"
98262,"SPECIES","COUNTRY","MY",17672,"CITES_EU"
98262,"SPECIES","COUNTRY","SG",17672,"CITES_EU"
98262,"SPECIES","COUNTRY","ID",17672,"CITES_EU"
98262,"SPECIES","COUNTRY","PH",17672,"CITES_EU"
98262,"SPECIES","COUNTRY","BN",17672,"CITES_EU"
98267,"SPECIES","COUNTRY","MR",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","ZA",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","MZ",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","TZ",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","MU",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","SC",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","KE",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","SO",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","DJ",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","ER",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","SD",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","EG",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","IL",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","JO",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","SA",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","YE",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","OM",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","AE",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","QA",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","BH",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","KW",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","IQ",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","IR",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","PK",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","IN",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","LK",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","BD",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","MM",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","TH",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","KH",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","MY",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","SG",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","ID",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","BN",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","PH",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","TL",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","PG",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","AU",17672,"CITES_EU"
98265,"SPECIES","TERRITORY","NC",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","VN",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","CN",17672,"CITES_EU"
98265,"SPECIES","TERRITORY","HK",17672,"CITES_EU"
98265,"SPECIES","TERRITORY","MO",17672,"CITES_EU"
98265,"SPECIES","TERRITORY","TW",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","JP",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","KR",17672,"CITES_EU"
98265,"SPECIES","COUNTRY","KP",17672,"CITES_EU"
98274,"SPECIES","COUNTRY","AO",15029,"CITES_EU"
98274,"SPECIES","COUNTRY","CD",15029,"CITES_EU"
98274,"SPECIES","COUNTRY","TZ",15029,"CITES_EU"
98274,"SPECIES","COUNTRY","MW",15029,"CITES_EU"
98274,"SPECIES","COUNTRY","MZ",15029,"CITES_EU"
98274,"SPECIES","COUNTRY","ZM",15029,"CITES_EU"
68148,"SPECIES","COUNTRY","GT",18145,"CITES_EU"
98346,"SPECIES","COUNTRY","CN",18138,"CITES_EU"
98346,"SPECIES","COUNTRY","KZ",18138,"CITES_EU"
98348,"SPECIES","COUNTRY","CN",18138,"CITES_EU"
98348,"SPECIES","COUNTRY","MN",18138,"CITES_EU"
98349,"SPECIES","COUNTRY","CN",18138,"CITES_EU"
98349,"SPECIES","COUNTRY","KG",18138,"CITES_EU"
98349,"SPECIES","COUNTRY","KZ",18138,"CITES_EU"
98349,"SPECIES","COUNTRY","UZ",18138,"CITES_EU"
98350,"SPECIES","COUNTRY","AF",18138,"CITES_EU"
98350,"SPECIES","COUNTRY","CN",18138,"CITES_EU"
98350,"SPECIES","COUNTRY","KG",18138,"CITES_EU"
98350,"SPECIES","COUNTRY","PK",18138,"CITES_EU"
98350,"SPECIES","COUNTRY","TJ",18138,"CITES_EU"
98436,"SPECIES","COUNTRY","AF",18138,"CITES_EU"
98436,"SPECIES","COUNTRY","TJ",18138,"CITES_EU"
98436,"SPECIES","COUNTRY","TM",18138,"CITES_EU"
98436,"SPECIES","COUNTRY","UZ",18138,"CITES_EU"
98437,"SPECIES","COUNTRY","PK",18138,"CITES_EU"
98351,"SPECIES","COUNTRY","KG",18138,"CITES_EU"
98351,"SPECIES","COUNTRY","TJ",18138,"CITES_EU"
98351,"SPECIES","COUNTRY","UZ",18138,"CITES_EU"
98425,"SUBSPECIES","COUNTRY","IR",18138,"CITES_EU"
98425,"SUBSPECIES","COUNTRY","KZ",18138,"CITES_EU"
98425,"SUBSPECIES","COUNTRY","TM",18138,"CITES_EU"
98435,"SUBSPECIES","COUNTRY","AF",18138,"CITES_EU"
98435,"SUBSPECIES","COUNTRY","PK",18138,"CITES_EU"
98186,"SPECIES","COUNTRY","BW",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","CM",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","CF",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","TD",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","CD",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","ET",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","KE",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","MZ",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","NA",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","NE",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","SO",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","ZA",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","TZ",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","ZM",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","ZW",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","ER",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","NG",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","SN",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","SZ",6837,"CITES_EU"
98186,"SPECIES","COUNTRY","RW",6837,"CITES_EU"
